TIME,LAT,LON,PREC
19980103.0,-73.75,1.25,0.43499616
19980103.0,-73.75,3.75,0.045000456
19980103.0,-73.75,6.25,0.17250037
19980103.0,-73.75,8.75,0.0
19980103.0,-73.75,11.25,0.0
19980103.0,-73.75,13.75,0.0
19980103.0,-73.75,16.25,0.0
19980103.0,-73.75,18.75,0.0
19980103.0,-73.75,21.25,0.0
19980103.0,-73.75,23.75,0.02249977
19980103.0,-73.75,26.25,0.08999969
19980103.0,-73.75,28.75,0.08250023
19980103.0,-73.75,31.25,0.0
19980103.0,-73.75,33.75,0.0
19980103.0,-73.75,36.25,0.0
19980103.0,-73.75,38.75,0.0
19980103.0,-73.75,41.25,1.2599939
19980103.0,-73.75,43.75,3.5699952
19980103.0,-73.75,46.25,7.702462
19980103.0,-73.75,48.75,5.010008
19980103.0,-73.75,51.25,6.315001
19980103.0,-73.75,53.75,2.3700025
19980103.0,-73.75,56.25,0.60000044
19980103.0,-73.75,58.75,0.45750022
19980103.0,-73.75,61.25,0.54000413
19980103.0,-73.75,63.75,0.35999787
19980103.0,-73.75,66.25,1.3575038
19980103.0,-73.75,68.75,0.0
19980103.0,-73.75,71.25,0.02249977
19980103.0,-73.75,73.75,0.14999938
19980103.0,-73.75,76.25,0.7650035
19980103.0,-73.75,78.75,0.0
19980103.0,-73.75,81.25,0.014999847
19980103.0,-73.75,83.75,0.029999694
19980103.0,-73.75,86.25,0.052500073
19980103.0,-73.75,88.75,1.5600026
19980103.0,-73.75,91.25,2.9249701
19980103.0,-73.75,93.75,0.0
19980103.0,-73.75,96.25,0.015
19980103.0,-73.75,98.75,0.0
19980103.0,-73.75,101.25,0.03750023
19980103.0,-73.75,103.75,0.19500014
19980103.0,-73.75,106.25,0.0
19980103.0,-73.75,108.75,0.12750007
19980103.0,-73.75,111.25,0.21
19980103.0,-73.75,113.75,0.2924996
19980103.0,-73.75,116.25,0.014999847
19980103.0,-73.75,118.75,0.08250069
19980103.0,-73.75,121.25,0.037500076
19980103.0,-73.75,123.75,0.0
19980103.0,-73.75,126.25,0.23250176
19980103.0,-73.75,128.75,0.23999968
19980103.0,-73.75,131.25,0.0
19980103.0,-73.75,133.75,0.0
19980103.0,-73.75,136.25,0.0
19980103.0,-73.75,138.75,0.0
19980103.0,-73.75,141.25,0.0
19980103.0,-73.75,143.75,0.0
19980103.0,-73.75,146.25,0.15750054
19980103.0,-73.75,148.75,0.045000456
19980103.0,-73.75,151.25,0.0
19980103.0,-73.75,153.75,0.0
19980103.0,-73.75,156.25,0.0
19980103.0,-73.75,158.75,0.0
19980103.0,-73.75,161.25,0.0
19980103.0,-73.75,163.75,0.007500076
19980103.0,-73.75,166.25,0.0
19980103.0,-73.75,168.75,1.4624962
19980103.0,-73.75,171.25,5.37
19980103.0,-73.75,173.75,2.3250062
19980103.0,-73.75,176.25,1.4399998
19980103.0,-73.75,178.75,1.8000002
19980103.0,-73.75,181.25,2.4749947
19980103.0,-73.75,183.75,3.975018
19980103.0,-73.75,186.25,3.262499
19980103.0,-73.75,188.75,0.029999694
19980103.0,-73.75,191.25,1.5674881
19980103.0,-73.75,193.75,24.097494
19980103.0,-73.75,196.25,0.05249946
19980103.0,-73.75,198.75,0.0
19980103.0,-73.75,201.25,0.0
19980103.0,-73.75,203.75,0.0
19980103.0,-73.75,206.25,0.0
19980103.0,-73.75,208.75,0.014999847
19980103.0,-73.75,211.25,0.0
19980103.0,-73.75,213.75,2.317502
19980103.0,-73.75,216.25,4.919974
19980103.0,-73.75,218.75,29.129984
19980103.0,-73.75,221.25,31.964977
19980103.0,-73.75,223.75,8.797465
19980103.0,-73.75,226.25,6.404993
19980103.0,-73.75,228.75,5.587498
19980103.0,-73.75,231.25,2.1149983
19980103.0,-73.75,233.75,2.7825174
19980103.0,-73.75,236.25,12.330065
19980103.0,-73.75,238.75,10.785024
19980103.0,-73.75,241.25,8.107492
19980103.0,-73.75,243.75,2.977485
19980103.0,-73.75,246.25,5.9174943
19980103.0,-73.75,248.75,0.059999537
19980103.0,-73.75,251.25,0.060000606
19980103.0,-73.75,253.75,0.044999845
19980103.0,-73.75,256.25,0.24000244
19980103.0,-73.75,258.75,0.0
19980103.0,-73.75,261.25,0.022499923
19980103.0,-73.75,263.75,0.015
19980103.0,-73.75,266.25,0.022499923
19980103.0,-73.75,268.75,0.11250007
19980103.0,-73.75,271.25,0.39749777
19980103.0,-73.75,273.75,0.0
19980103.0,-73.75,276.25,0.1424987
19980103.0,-73.75,278.75,0.2775004
19980103.0,-73.75,281.25,1.1624962
19980103.0,-73.75,283.75,7.4133205
19980103.0,-73.75,286.25,0.88323236
19980103.0,-73.75,288.75,0.0
19980103.0,-73.75,291.25,0.0
19980103.0,-73.75,293.75,0.0
19980103.0,-73.75,296.25,0.0
19980103.0,-73.75,298.75,0.18750037
19980103.0,-73.75,301.25,0.7424993
19980103.0,-73.75,303.75,0.38249838
19980103.0,-73.75,306.25,0.029999694
19980103.0,-73.75,308.75,0.42000088
19980103.0,-73.75,311.25,2.3399973
19980103.0,-73.75,313.75,2.760001
19980103.0,-73.75,316.25,7.8525343
19980103.0,-73.75,318.75,8.377509
19980103.0,-73.75,321.25,0.5699998
19980103.0,-73.75,323.75,0.0
19980103.0,-73.75,326.25,0.014999847
19980103.0,-73.75,328.75,0.0
19980103.0,-73.75,331.25,0.0
19980103.0,-73.75,333.75,0.0074999235
19980103.0,-73.75,336.25,0.052500535
19980103.0,-73.75,338.75,0.8250012
19980103.0,-73.75,341.25,1.259995
19980103.0,-73.75,343.75,0.99749774
19980103.0,-73.75,346.25,0.70500046
19980103.0,-73.75,348.75,0.7874994
19980103.0,-73.75,351.25,0.34499922
19980103.0,-73.75,353.75,0.9149986
19980103.0,-73.75,356.25,0.7650003
19980103.0,-73.75,358.75,0.19499923
19980103.0,-71.25,1.25,0.43499452
19980103.0,-71.25,3.75,0.04500065
19980103.0,-71.25,6.25,0.17250054
19980103.0,-71.25,8.75,0.0
19980103.0,-71.25,11.25,0.0
19980103.0,-71.25,13.75,0.0
19980103.0,-71.25,16.25,0.0
19980103.0,-71.25,18.75,0.0
19980103.0,-71.25,21.25,0.0
19980103.0,-71.25,23.75,0.022499673
19980103.0,-71.25,26.25,0.089999564
19980103.0,-71.25,28.75,0.08250032
19980103.0,-71.25,31.25,0.0
19980103.0,-71.25,33.75,0.0
19980103.0,-71.25,36.25,0.0
19980103.0,-71.25,38.75,0.0
19980103.0,-71.25,41.25,1.2599913
19980103.0,-71.25,43.75,3.5699933
19980103.0,-71.25,46.25,7.702446
19980103.0,-71.25,48.75,5.010011
19980103.0,-71.25,51.25,6.3150015
19980103.0,-71.25,53.75,2.3700035
19980103.0,-71.25,56.25,0.6000006
19980103.0,-71.25,58.75,0.4575003
19980103.0,-71.25,61.25,0.54000586
19980103.0,-71.25,63.75,0.35999694
19980103.0,-71.25,66.25,1.3575053
19980103.0,-71.25,68.75,0.0
19980103.0,-71.25,71.25,0.022499673
19980103.0,-71.25,73.75,0.14999913
19980103.0,-71.25,76.25,0.765005
19980103.0,-71.25,78.75,0.0
19980103.0,-71.25,81.25,0.014999782
19980103.0,-71.25,83.75,0.029999563
19980103.0,-71.25,86.25,0.052500106
19980103.0,-71.25,88.75,1.5600036
19980103.0,-71.25,91.25,2.9249575
19980103.0,-71.25,93.75,0.0
19980103.0,-71.25,96.25,0.015
19980103.0,-71.25,98.75,0.0
19980103.0,-71.25,101.25,0.037500326
19980103.0,-71.25,103.75,0.19500022
19980103.0,-71.25,106.25,0.0
19980103.0,-71.25,108.75,0.1275001
19980103.0,-71.25,111.25,0.21
19980103.0,-71.25,113.75,0.29249945
19980103.0,-71.25,116.25,0.014999782
19980103.0,-71.25,118.75,0.08250098
19980103.0,-71.25,121.25,0.037500106
19980103.0,-71.25,123.75,0.0
19980103.0,-71.25,126.25,0.2325025
19980103.0,-71.25,128.75,0.23999956
19980103.0,-71.25,131.25,0.0
19980103.0,-71.25,133.75,0.0
19980103.0,-71.25,136.25,0.0
19980103.0,-71.25,138.75,0.0
19980103.0,-71.25,141.25,0.0
19980103.0,-71.25,143.75,0.0
19980103.0,-71.25,146.25,0.15750077
19980103.0,-71.25,148.75,0.04500065
19980103.0,-71.25,151.25,0.0
19980103.0,-71.25,153.75,0.0
19980103.0,-71.25,156.25,0.0
19980103.0,-71.25,158.75,0.0
19980103.0,-71.25,161.25,0.0
19980103.0,-71.25,163.75,0.007500109
19980103.0,-71.25,166.25,0.0
19980103.0,-71.25,168.75,1.4624945
19980103.0,-71.25,171.25,5.37
19980103.0,-71.25,173.75,2.325009
19980103.0,-71.25,176.25,1.4399997
19980103.0,-71.25,178.75,1.8000003
19980103.0,-71.25,181.25,2.4749923
19980103.0,-71.25,183.75,3.9750257
19980103.0,-71.25,186.25,3.2624986
19980103.0,-71.25,188.75,0.029999563
19980103.0,-71.25,191.25,1.5674831
19980103.0,-71.25,193.75,24.097492
19980103.0,-71.25,196.25,0.05249923
19980103.0,-71.25,198.75,0.0
19980103.0,-71.25,201.25,0.0
19980103.0,-71.25,203.75,0.0
19980103.0,-71.25,206.25,0.0
19980103.0,-71.25,208.75,0.014999782
19980103.0,-71.25,211.25,0.0
19980103.0,-71.25,213.75,2.3175027
19980103.0,-71.25,216.25,4.919963
19980103.0,-71.25,218.75,29.129978
19980103.0,-71.25,221.25,31.964968
19980103.0,-71.25,223.75,8.797451
19980103.0,-71.25,226.25,6.40499
19980103.0,-71.25,228.75,5.587497
19980103.0,-71.25,231.25,2.1149979
19980103.0,-71.25,233.75,2.7825248
19980103.0,-71.25,236.25,12.330091
19980103.0,-71.25,238.75,10.785034
19980103.0,-71.25,241.25,8.10749
19980103.0,-71.25,243.75,2.9774785
19980103.0,-71.25,246.25,5.9174914
19980103.0,-71.25,248.75,0.059999343
19980103.0,-71.25,251.25,0.060000867
19980103.0,-71.25,253.75,0.044999782
19980103.0,-71.25,256.25,0.24000348
19980103.0,-71.25,258.75,0.0
19980103.0,-71.25,261.25,0.022499891
19980103.0,-71.25,263.75,0.015
19980103.0,-71.25,266.25,0.022499891
19980103.0,-71.25,268.75,0.11250011
19980103.0,-71.25,271.25,0.39749682
19980103.0,-71.25,273.75,0.0
19980103.0,-71.25,276.25,0.14249815
19980103.0,-71.25,278.75,0.27750054
19980103.0,-71.25,281.25,1.1624947
19980103.0,-71.25,283.75,7.41332
19980103.0,-71.25,286.25,0.8832325
19980103.0,-71.25,288.75,0.0
19980103.0,-71.25,291.25,0.0
19980103.0,-71.25,293.75,0.0
19980103.0,-71.25,296.25,0.0
19980103.0,-71.25,298.75,0.18750054
19980103.0,-71.25,301.25,0.742499
19980103.0,-71.25,303.75,0.3824977
19980103.0,-71.25,306.25,0.029999563
19980103.0,-71.25,308.75,0.4200013
19980103.0,-71.25,311.25,2.339996
19980103.0,-71.25,313.75,2.7600014
19980103.0,-71.25,316.25,7.8525486
19980103.0,-71.25,318.75,8.377513
19980103.0,-71.25,321.25,0.56999975
19980103.0,-71.25,323.75,0.0
19980103.0,-71.25,326.25,0.014999782
19980103.0,-71.25,328.75,0.0
19980103.0,-71.25,331.25,0.0
19980103.0,-71.25,333.75,0.007499891
19980103.0,-71.25,336.25,0.052500762
19980103.0,-71.25,338.75,0.8250017
19980103.0,-71.25,341.25,1.2599928
19980103.0,-71.25,343.75,0.9974968
19980103.0,-71.25,346.25,0.70500064
19980103.0,-71.25,348.75,0.7874992
19980103.0,-71.25,351.25,0.3449989
19980103.0,-71.25,353.75,0.914998
19980103.0,-71.25,356.25,0.7650004
19980103.0,-71.25,358.75,0.1949989
19980103.0,-68.75,1.25,0.43499213
19980103.0,-68.75,3.75,0.045000937
19980103.0,-68.75,6.25,0.17250077
19980103.0,-68.75,8.75,0.0
19980103.0,-68.75,11.25,0.0
19980103.0,-68.75,13.75,0.0
19980103.0,-68.75,16.25,0.0
19980103.0,-68.75,18.75,0.0
19980103.0,-68.75,21.25,0.0
19980103.0,-68.75,23.75,0.02249953
19980103.0,-68.75,26.25,0.08999937
19980103.0,-68.75,28.75,0.082500465
19980103.0,-68.75,31.25,0.0
19980103.0,-68.75,33.75,0.0
19980103.0,-68.75,36.25,0.0
19980103.0,-68.75,38.75,0.0
19980103.0,-68.75,41.25,1.2599875
19980103.0,-68.75,43.75,3.5699904
19980103.0,-68.75,46.25,7.7024226
19980103.0,-68.75,48.75,5.010016
19980103.0,-68.75,51.25,6.315002
19980103.0,-68.75,53.75,2.3700051
19980103.0,-68.75,56.25,0.6000009
19980103.0,-68.75,58.75,0.45750046
19980103.0,-68.75,61.25,0.5400084
19980103.0,-68.75,63.75,0.3599956
19980103.0,-68.75,66.25,1.3575077
19980103.0,-68.75,68.75,0.0
19980103.0,-68.75,71.25,0.02249953
19980103.0,-68.75,73.75,0.14999874
19980103.0,-68.75,76.25,0.7650072
19980103.0,-68.75,78.75,0.0
19980103.0,-68.75,81.25,0.014999687
19980103.0,-68.75,83.75,0.029999373
19980103.0,-68.75,86.25,0.052500155
19980103.0,-68.75,88.75,1.5600053
19980103.0,-68.75,91.25,2.924939
19980103.0,-68.75,93.75,0.0
19980103.0,-68.75,96.25,0.015
19980103.0,-68.75,98.75,0.0
19980103.0,-68.75,101.25,0.037500467
19980103.0,-68.75,103.75,0.1950003
19980103.0,-68.75,106.25,0.0
19980103.0,-68.75,108.75,0.12750015
19980103.0,-68.75,111.25,0.21
19980103.0,-68.75,113.75,0.2924992
19980103.0,-68.75,116.25,0.014999687
19980103.0,-68.75,118.75,0.08250141
19980103.0,-68.75,121.25,0.037500154
19980103.0,-68.75,123.75,0.0
19980103.0,-68.75,126.25,0.2325036
19980103.0,-68.75,128.75,0.23999937
19980103.0,-68.75,131.25,0.0
19980103.0,-68.75,133.75,0.0
19980103.0,-68.75,136.25,0.0
19980103.0,-68.75,138.75,0.0
19980103.0,-68.75,141.25,0.0
19980103.0,-68.75,143.75,0.0
19980103.0,-68.75,146.25,0.1575011
19980103.0,-68.75,148.75,0.045000937
19980103.0,-68.75,151.25,0.0
19980103.0,-68.75,153.75,0.0
19980103.0,-68.75,156.25,0.0
19980103.0,-68.75,158.75,0.0
19980103.0,-68.75,161.25,0.0
19980103.0,-68.75,163.75,0.0075001563
19980103.0,-68.75,166.25,0.0
19980103.0,-68.75,168.75,1.4624922
19980103.0,-68.75,171.25,5.3699994
19980103.0,-68.75,173.75,2.3250132
19980103.0,-68.75,176.25,1.4399996
19980103.0,-68.75,178.75,1.8000005
19980103.0,-68.75,181.25,2.474989
19980103.0,-68.75,183.75,3.975037
19980103.0,-68.75,186.25,3.2624981
19980103.0,-68.75,188.75,0.029999373
19980103.0,-68.75,191.25,1.5674757
19980103.0,-68.75,193.75,24.097488
19980103.0,-68.75,196.25,0.0524989
19980103.0,-68.75,198.75,0.0
19980103.0,-68.75,201.25,0.0
19980103.0,-68.75,203.75,0.0
19980103.0,-68.75,206.25,0.0
19980103.0,-68.75,208.75,0.014999687
19980103.0,-68.75,211.25,0.0
19980103.0,-68.75,213.75,2.3175042
19980103.0,-68.75,216.25,4.919947
19980103.0,-68.75,218.75,29.129969
19980103.0,-68.75,221.25,31.964952
19980103.0,-68.75,223.75,8.797429
19980103.0,-68.75,226.25,6.404986
19980103.0,-68.75,228.75,5.5874963
19980103.0,-68.75,231.25,2.114997
19980103.0,-68.75,233.75,2.7825358
19980103.0,-68.75,236.25,12.3301325
19980103.0,-68.75,238.75,10.785049
19980103.0,-68.75,241.25,8.107485
19980103.0,-68.75,243.75,2.977469
19980103.0,-68.75,246.25,5.9174876
19980103.0,-68.75,248.75,0.059999056
19980103.0,-68.75,251.25,0.06000125
19980103.0,-68.75,253.75,0.044999685
19980103.0,-68.75,256.25,0.240005
19980103.0,-68.75,258.75,0.0
19980103.0,-68.75,261.25,0.022499843
19980103.0,-68.75,263.75,0.015
19980103.0,-68.75,266.25,0.022499843
19980103.0,-68.75,268.75,0.11250015
19980103.0,-68.75,271.25,0.39749545
19980103.0,-68.75,273.75,0.0
19980103.0,-68.75,276.25,0.14249733
19980103.0,-68.75,278.75,0.27750078
19980103.0,-68.75,281.25,1.1624923
19980103.0,-68.75,283.75,7.41332
19980103.0,-68.75,286.25,0.8832326
19980103.0,-68.75,288.75,0.0
19980103.0,-68.75,291.25,0.0
19980103.0,-68.75,293.75,0.0
19980103.0,-68.75,296.25,0.0
19980103.0,-68.75,298.75,0.18750077
19980103.0,-68.75,301.25,0.7424986
19980103.0,-68.75,303.75,0.38249668
19980103.0,-68.75,306.25,0.029999373
19980103.0,-68.75,308.75,0.42000186
19980103.0,-68.75,311.25,2.3399942
19980103.0,-68.75,313.75,2.7600021
19980103.0,-68.75,316.25,7.85257
19980103.0,-68.75,318.75,8.377519
19980103.0,-68.75,321.25,0.5699997
19980103.0,-68.75,323.75,0.0
19980103.0,-68.75,326.25,0.014999687
19980103.0,-68.75,328.75,0.0
19980103.0,-68.75,331.25,0.0
19980103.0,-68.75,333.75,0.0074998434
19980103.0,-68.75,336.25,0.052501097
19980103.0,-68.75,338.75,0.82500243
19980103.0,-68.75,341.25,1.2599896
19980103.0,-68.75,343.75,0.9974954
19980103.0,-68.75,346.25,0.70500094
19980103.0,-68.75,348.75,0.78749883
19980103.0,-68.75,351.25,0.34499842
19980103.0,-68.75,353.75,0.91499716
19980103.0,-68.75,356.25,0.76500064
19980103.0,-68.75,358.75,0.19499843
19980103.0,-66.25,1.25,0.43498847
19980103.0,-66.25,3.75,0.045001376
19980103.0,-66.25,6.25,0.17250115
19980103.0,-66.25,8.75,0.0
19980103.0,-66.25,11.25,0.0
19980103.0,-66.25,13.75,0.0
19980103.0,-66.25,16.25,0.0
19980103.0,-66.25,18.75,0.0
19980103.0,-66.25,21.25,0.0
19980103.0,-66.25,23.75,0.02249931
19980103.0,-66.25,26.25,0.08999908
19980103.0,-66.25,28.75,0.08250069
19980103.0,-66.25,31.25,0.0
19980103.0,-66.25,33.75,0.0
19980103.0,-66.25,36.25,0.0
19980103.0,-66.25,38.75,0.0
19980103.0,-66.25,41.25,1.2599815
19980103.0,-66.25,43.75,3.5699856
19980103.0,-66.25,46.25,7.7023864
19980103.0,-66.25,48.75,5.0100236
19980103.0,-66.25,51.25,6.315003
19980103.0,-66.25,53.75,2.3700078
19980103.0,-66.25,56.25,0.60000134
19980103.0,-66.25,58.75,0.45750067
19980103.0,-66.25,61.25,0.5400124
19980103.0,-66.25,63.75,0.35999355
19980103.0,-66.25,66.25,1.3575113
19980103.0,-66.25,68.75,0.0
19980103.0,-66.25,71.25,0.02249931
19980103.0,-66.25,73.75,0.14999816
19980103.0,-66.25,76.25,0.76501054
19980103.0,-66.25,78.75,0.0
19980103.0,-66.25,81.25,0.01499954
19980103.0,-66.25,83.75,0.02999908
19980103.0,-66.25,86.25,0.05250023
19980103.0,-66.25,88.75,1.5600078
19980103.0,-66.25,91.25,2.9249103
19980103.0,-66.25,93.75,0.0
19980103.0,-66.25,96.25,0.015
19980103.0,-66.25,98.75,0.0
19980103.0,-66.25,101.25,0.03750069
19980103.0,-66.25,103.75,0.19500045
19980103.0,-66.25,106.25,0.0
19980103.0,-66.25,108.75,0.12750022
19980103.0,-66.25,111.25,0.21
19980103.0,-66.25,113.75,0.29249883
19980103.0,-66.25,116.25,0.01499954
19980103.0,-66.25,118.75,0.08250207
19980103.0,-66.25,121.25,0.03750023
19980103.0,-66.25,123.75,0.0
19980103.0,-66.25,126.25,0.23250529
19980103.0,-66.25,128.75,0.23999907
19980103.0,-66.25,131.25,0.0
19980103.0,-66.25,133.75,0.0
19980103.0,-66.25,136.25,0.0
19980103.0,-66.25,138.75,0.0
19980103.0,-66.25,141.25,0.0
19980103.0,-66.25,143.75,0.0
19980103.0,-66.25,146.25,0.15750162
19980103.0,-66.25,148.75,0.045001376
19980103.0,-66.25,151.25,0.0
19980103.0,-66.25,153.75,0.0
19980103.0,-66.25,156.25,0.0
19980103.0,-66.25,158.75,0.0
19980103.0,-66.25,161.25,0.0
19980103.0,-66.25,163.75,0.00750023
19980103.0,-66.25,166.25,0.0
19980103.0,-66.25,168.75,1.4624885
19980103.0,-66.25,171.25,5.3699994
19980103.0,-66.25,173.75,2.3250191
19980103.0,-66.25,176.25,1.4399995
19980103.0,-66.25,178.75,1.8000008
19980103.0,-66.25,181.25,2.474984
19980103.0,-66.25,183.75,3.9750543
19980103.0,-66.25,186.25,3.2624974
19980103.0,-66.25,188.75,0.02999908
19980103.0,-66.25,191.25,1.5674642
19980103.0,-66.25,193.75,24.097485
19980103.0,-66.25,196.25,0.052498385
19980103.0,-66.25,198.75,0.0
19980103.0,-66.25,201.25,0.0
19980103.0,-66.25,203.75,0.0
19980103.0,-66.25,206.25,0.0
19980103.0,-66.25,208.75,0.01499954
19980103.0,-66.25,211.25,0.0
19980103.0,-66.25,213.75,2.317506
19980103.0,-66.25,216.25,4.9199224
19980103.0,-66.25,218.75,29.129953
19980103.0,-66.25,221.25,31.964931
19980103.0,-66.25,223.75,8.797397
19980103.0,-66.25,226.25,6.404979
19980103.0,-66.25,228.75,5.587495
19980103.0,-66.25,231.25,2.1149952
19980103.0,-66.25,233.75,2.7825525
19980103.0,-66.25,236.25,12.330194
19980103.0,-66.25,238.75,10.785072
19980103.0,-66.25,241.25,8.107477
19980103.0,-66.25,243.75,2.9774547
19980103.0,-66.25,246.25,5.917482
19980103.0,-66.25,248.75,0.059998613
19980103.0,-66.25,251.25,0.060001835
19980103.0,-66.25,253.75,0.04499954
19980103.0,-66.25,256.25,0.24000736
19980103.0,-66.25,258.75,0.0
19980103.0,-66.25,261.25,0.02249977
19980103.0,-66.25,263.75,0.015
19980103.0,-66.25,266.25,0.02249977
19980103.0,-66.25,268.75,0.11250023
19980103.0,-66.25,271.25,0.39749333
19980103.0,-66.25,273.75,0.0
19980103.0,-66.25,276.25,0.1424961
19980103.0,-66.25,278.75,0.27750114
19980103.0,-66.25,281.25,1.1624887
19980103.0,-66.25,283.75,7.41332
19980103.0,-66.25,286.25,0.8832329
19980103.0,-66.25,288.75,0.0
19980103.0,-66.25,291.25,0.0
19980103.0,-66.25,293.75,0.0
19980103.0,-66.25,296.25,0.0
19980103.0,-66.25,298.75,0.18750113
19980103.0,-66.25,301.25,0.7424979
19980103.0,-66.25,303.75,0.38249514
19980103.0,-66.25,306.25,0.02999908
19980103.0,-66.25,308.75,0.42000273
19980103.0,-66.25,311.25,2.3399916
19980103.0,-66.25,313.75,2.760003
19980103.0,-66.25,316.25,7.852603
19980103.0,-66.25,318.75,8.377528
19980103.0,-66.25,321.25,0.5699995
19980103.0,-66.25,323.75,0.0
19980103.0,-66.25,326.25,0.01499954
19980103.0,-66.25,328.75,0.0
19980103.0,-66.25,331.25,0.0
19980103.0,-66.25,333.75,0.00749977
19980103.0,-66.25,336.25,0.05250161
19980103.0,-66.25,338.75,0.8250036
19980103.0,-66.25,341.25,1.2599847
19980103.0,-66.25,343.75,0.99749327
19980103.0,-66.25,346.25,0.70500135
19980103.0,-66.25,348.75,0.78749835
19980103.0,-66.25,351.25,0.34499767
19980103.0,-66.25,353.75,0.91499585
19980103.0,-66.25,356.25,0.7650009
19980103.0,-66.25,358.75,0.1949977
19980103.0,-63.75,1.25,0.43498245
19980103.0,-63.75,3.75,0.0450021
19980103.0,-63.75,6.25,0.17250174
19980103.0,-63.75,8.75,0.0
19980103.0,-63.75,11.25,0.0
19980103.0,-63.75,13.75,0.0
19980103.0,-63.75,16.25,0.0
19980103.0,-63.75,18.75,0.0
19980103.0,-63.75,21.25,0.0
19980103.0,-63.75,23.75,0.022498948
19980103.0,-63.75,26.25,0.089998595
19980103.0,-63.75,28.75,0.08250105
19980103.0,-63.75,31.25,0.0
19980103.0,-63.75,33.75,0.0
19980103.0,-63.75,36.25,0.0
19980103.0,-63.75,38.75,0.0
19980103.0,-63.75,41.25,1.259972
19980103.0,-63.75,43.75,3.5699782
19980103.0,-63.75,46.25,7.702327
19980103.0,-63.75,48.75,5.0100365
19980103.0,-63.75,51.25,6.315005
19980103.0,-63.75,53.75,2.3700118
19980103.0,-63.75,56.25,0.60000205
19980103.0,-63.75,58.75,0.45750102
19980103.0,-63.75,61.25,0.5400189
19980103.0,-63.75,63.75,0.35999018
19980103.0,-63.75,66.25,1.3575172
19980103.0,-63.75,68.75,0.0
19980103.0,-63.75,71.25,0.022498948
19980103.0,-63.75,73.75,0.14999719
19980103.0,-63.75,76.25,0.7650161
19980103.0,-63.75,78.75,0.0
19980103.0,-63.75,81.25,0.014999299
19980103.0,-63.75,83.75,0.029998599
19980103.0,-63.75,86.25,0.05250035
19980103.0,-63.75,88.75,1.5600119
19980103.0,-63.75,91.25,2.9248633
19980103.0,-63.75,93.75,0.0
19980103.0,-63.75,96.25,0.015
19980103.0,-63.75,98.75,0.0
19980103.0,-63.75,101.25,0.037501052
19980103.0,-63.75,103.75,0.1950007
19980103.0,-63.75,106.25,0.0
19980103.0,-63.75,108.75,0.12750034
19980103.0,-63.75,111.25,0.21
19980103.0,-63.75,113.75,0.29249823
19980103.0,-63.75,116.25,0.014999299
19980103.0,-63.75,118.75,0.082503155
19980103.0,-63.75,121.25,0.037500348
19980103.0,-63.75,123.75,0.0
19980103.0,-63.75,126.25,0.23250806
